Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-139.71031897575324,53.75078513969929,88.9165898978893,-267.9927167309452,-114.57493751552404,-157.4681374312686,-118.10925156317815,-302.3673446077605,-100.77126774734297,-43.232278705657976,-48.11386224807099,-32.74754310149065
-140.00105487889113,51.84584857429126,89.4684832609162,-268.5715364383286,-114.98722637879715,-158.33586035847753,-121.82438293728408,-309.90554331010094,-115.78897276711871,-44.979850886459886,-44.47193850299091,-35.51598734433712
-140.03059396688604,50.37653069977126,90.30892001865153,-269.882039845386,-115.26800766239303,-157.3671194009125,-126.2624465218977,-316.00368998723184,-125.94700112339052,-46.51255886441474,-41.084771067315636,-37.515943337256864
-139.86552985506435,49.322029208194486,91.2594271150366,-271.65433134452024,-115.42822323910846,-155.45955644175467,-130.76481902489894,-320.6865861020586,-132.1744238123013,-47.65663847142727,-38.29259886643189,-38.91399343206607
-139.60358549556025,48.540031546368816,92.26187075833217,-273.277522343726,-115.51218301129609,-153.4050637134446,-133.98384336246255,-323.67188776138744,-135.144302426328,-48.458773352424984,-36.679994857066255,-39.459953847570844
-139.358860777508,47.967812791373476,93.06280510384248,-274.20497505382167,-115.76825582306816,-151.95078655962908,-135.30837583081183,-325.1601691477531,-136.15165238378836,-49.102461321252655,-36.31509622919661,-39.10623943235841
-139.20331639587567,47.45923094774879,93.68593330207297,-274.1712314930733,-116.2107164951788,-151.21536887657984,-135.00530497130325,-325.82668827446554,-136.54192685521974,-49.619811466839,-36.58326917957193,-38.42899299246595
-139.16709389127266,47.00823694661725,93.99785260101697,-273.45676717474237,-116.62882603700928,-151.46679879832047,-134.30582492877403,-326.30297285893596,-137.6193824451953,-49.94422006304849,-36.67765877728068,-38.091937089304125
-139.21057217442805,46.52613312041835,94.19981809018928,-272.57233300055566,-116.72736279086044,-152.1815739863171,-133.79140842221966,-326.6655365712535,-139.53262898536326,-50.132613549777155,-36.40232337828333,-38.15351673586501
-139.28748940651758,46.080772045867505,94.22619012243231,-272.0098274499835,-116.56250401307724,-153.05083961314583,-133.77853072269397,-326.86106043438116,-142.2675530976112,-50.40090576251576,-35.94057198724044,-38.21884488590081
-139.33965184581194,45.6195105510157,94.29740110805642,-271.841319687124,-116.28759026309558,-153.4568879004888,-133.87529942293278,-326.8831012636539,-145.18536742913952,-50.88007693748593,-35.59510201459439,-37.94106243747905
-139.36467869297567,45.24955093085357,94.24049476697112,-271.934463533409,-116.08968879232262,-153.75540592781596,-134.22212615609715,-326.90771293626267,-148.00537830469824,-51.474428549817134,-35.355459262454495,-37.403711944272445
-139.36125583757536,44.92727132595209,94.20562800658419,-271.9643147403338,-115.93311229067182,-153.9367576848198,-134.59167373807063,-327.0032873609164,-150.00090352595288,-51.949627283497286,-35.146317312151396,-36.98777536433174
