Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-131.45018811478252,101.29813504255418,51.829271015664844,-280.25734358092325,-92.91368307362684,-174.60350401056297,-144.38115321331367,-297.1748132813304,-103.43298178902697,-36.803032546766524,-41.72880876916048,-41.51733041058582
-132.30250198481173,100.01731988047847,51.65455045170381,-278.1600265035415,-92.75950927462422,-178.62195644016728,-147.14770443646077,-305.5555406814372,-125.20040036539845,-39.92674445691799,-37.76650160212794,-42.3120683198692
-133.0828589904837,98.78130312845573,51.569987869117064,-276.0207188374828,-92.86590193212884,-181.99275702809794,-149.65558061712525,-311.63374549064457,-142.79817094458608,-42.26878766516734,-34.48569167003106,-42.61981878689738
-133.7546476935635,97.66339788035106,51.5878201542298,-273.9706675931607,-93.13124445052667,-184.55630916758253,-151.7521369229127,-316.2234102377648,-156.3544378545278,-44.011948901175266,-31.805865139343574,-42.80448378459124
-134.34171596758236,96.68596525669506,51.68117164665312,-272.18011131338193,-93.68500698215189,-186.20980582993727,-153.17253235702924,-319.8218293668104,-166.57167908954403,-45.425173294430756,-29.650703461528106,-42.96087466280665
-134.81914976578804,95.87489407264721,51.827786896843335,-270.6121278630108,-94.66868061275221,-187.03451459366332,-153.57250477713973,-322.4934443583164,-174.1663969679062,-46.668490384824274,-28.220643231889447,-42.723606406762684
-135.2269662379865,95.20783274828035,51.98260703786187,-269.281362908502,-95.96096307594213,-187.40190139804113,-153.06644465431881,-324.4011157257779,-179.73523018930422,-47.74812426859625,-27.49838978928005,-42.03166242657803
-135.54044164505336,94.68661559555164,52.12922749589483,-268.0877275140094,-97.24557941981007,-187.54952372733183,-152.12566840169674,-325.7848552876445,-183.80303262969244,-48.61770810468672,-27.215189105360317,-41.19954614777987
-135.8052110315395,94.27289387016083,52.24200201557411,-267.12006126637453,-98.1864929463347,-187.71565767368568,-151.37806896105573,-326.9166690313007,-186.88090667623644,-49.23631269900123,-26.952854963078543,-40.64443885212233
-135.9889957275723,93.96855191160097,52.33023894203297,-266.38595333418573,-98.68483126180725,-187.92001717440627,-151.17695122570782,-327.8484177953982,-189.43375170749033,-49.63578973661034,-26.597326943807634,-40.416329905415445
-136.1409214517436,93.73773392396946,52.38617459108832,-266.002917229993,-98.81747184392403,-188.2368914389415,-151.622648301275,-328.6358859540393,-191.70163793094048,-49.79553934485439,-26.09142461163288,-40.44269227805798
-136.2248216636468,93.58927359556064,52.4280489980746,-265.8560456178001,-98.79154686773288,-188.5346358675025,-152.3949459980706,-329.1388535879529,-193.41842269096338,-49.73753326431535,-25.639448439678116,-40.67309592682227
-136.30112536151955,93.48539002168661,52.44315136339542,-265.9404505639522,-98.74342541890418,-188.76813834516014,-153.08204221087084,-329.3457842910711,-194.35599848942144,-49.65902250020809,-25.3693622734535,-40.99795273320152
-136.33420465938974,93.43330051529418,52.44327772978687,-266.069073022612,-98.76625736310172,-188.83247793601214,-153.42913108074984,-329.31338478657284,-194.8355171421295,-49.69441194017356,-25.31594621777611,-41.10545613935184
-136.39152385805298,93.38961921047768,52.40527718557211,-266.23210167955534,-98.83358411082664,-188.9275421684101,-153.5706768083071,-329.25554433196737,-195.26929519466614,-49.73622474351238,-25.26211311673976,-41.059093324625216
-136.41947685625286,93.37558247636969,52.34137362062869,-266.25688233124527,-98.9562144150935,-189.063312047595,-153.49689141523095,-329.1243722983929,-195.69318154389006,-49.784027845264,-25.274364622967237,-40.963730343608155
-136.4668708424147,93.37022497761933,52.23521672650429,-266.20248569433244,-99.09676768072387,-189.30171634478515,-153.25031575430606,-328.98149810729774,-196.07160588384087,-49.87198445083849,-25.330508795660425,-40.909327693540725
-136.44107410448527,93.43184354601789,52.1173264394373,-265.98236515039434,-99.23771470290976,-189.48275294136934,-152.86793296570715,-328.8417881006971,-196.4697654870795,-50.06144748863324,-25.500330000377588,-40.733951190426374
-136.370205028059,93.56550429068218,51.99064210631133,-265.9040963894558,-99.15665952572434,-189.72786023748858,-152.85035839369013,-328.8570138425706,-196.8280095824757,-50.299103925471314,-25.5481157759594,-40.519700574983204
-136.1416269789787,93.85052440884812,51.90655165460797,-266.3975687520859,-98.49479633250365,-189.94034142279733,-154.08976130133505,-328.6852392596881,-196.57464014127848,-50.504581707815184,-25.57163969357938,-40.36040273313179
-135.804825786624,94.28416891062902,51.87609026266249,-268.3812311949876,-96.82927373973038,-190.05606450408825,-158.10879624334268,-328.0463037004226,-194.7961136443528,-50.58898113170754,-25.617040981657514,-40.300539762157825
-135.27805280518504,94.91961055625504,51.94726417273887,-272.3331739350502,-94.09176751829685,-189.4891640830014,-166.21131215415548,-326.99501418791226,-190.56162624958756,-50.81454342266529,-25.655591646575004,-39.98601342414166
-134.67926401452155,95.69618971677171,52.099730093564204,-278.31278626097,-90.42929329367625,-187.8910596307947,-179.16377308859387,-326.2665364371984,-183.58000990366563,-51.60802150061556,-24.978435127768492,-39.37470865731329
