DELT1,DELT2,DELT3,SUPSP,INFSP,SUBSC,TMIN,TMAJ,PECM1,PECM2,PECM3,LAT1,LAT2,LAT3,CORB,TRIlong,TRIlat,TRImed,ANC,SUP,BIClong,BICshort,BRA,BRD,ECRL,ECRB,ECU,FCR,FCU,PL,PT,PQ,FDS5,FDS4,FDS3,FDS2,FDP5,FDP4,FDP3,FDP2,EDC5,EDC4,EDC3,EDC2,EDM,EIP,EPL,EPB,FPL,APL,OP,RI2,LU_RB2,UI_UB2,RI3,LU_RB3,UI_UB3,RI4,LU_RB4,UI_UB4,RI5,LU_RB5,UI_UB5,time
0.32473854168349175,0.356843388110976,0.5220591158658895,0.6639763523398317,0.3936138602269736,0.6853136372271679,0.6696080663289022,0.7930950288756168,0.652546836241125,0.5628040862589878,0.6181864278316981,0.7040874251950083,0.6683731619215241,0.6685729762394365,0.794528575177476,0.8181403909108387,0.8069049599968231,0.9247041632715194,0.7513256395597152,0.5314906358871859,0.6276628015486309,0.7623438874745274,0.41798101334384885,0.349497019796551,0.4236076799646613,0.3217073093438189,0.14880361330127437,0.1267264363399028,0.14518170872138722,0.13317807503292708,0.279505859586307,0.30353259037180147,0.5257161460315272,0.49923421128467976,0.5465330696884745,0.4450674604320514,0.6061734437909141,0.5287002688643619,0.32356866695129566,0.1679178246709006,0.37393201949489024,0.25737701835578847,0.3986218517857142,0.3268508226314796,0.6658534140070486,0.5673436618530732,0.6661013197481094,0.571249947558919,0.8121210330057875,0.6101365453507851,0.6901741494286275,0.5216087765072169,0.6127882134132703,0.45342365380319577,0.3885742506115558,0.3768852583516182,0.4353961736094139,0.5291152506250759,0.47092760321422805,0.5539459300251354,0.3895337321489878,0.5777420335375653,0.36669261861503116,3.035
0.3252804300663545,0.3616754383426898,0.5312495533378853,0.6627133134575914,0.4144473454866821,0.6708014199123131,0.6688927664874791,0.7871337672380377,0.6539475889958437,0.5431916492740338,0.6241849433392181,0.712170318020074,0.6794439083069416,0.6456277412823537,0.7989082209208005,0.8403697307775141,0.8010970600004319,0.90757747675745,0.7517745596127299,0.5455664843879837,0.630168592602102,0.7533126046055505,0.41109653066196206,0.34986672074081526,0.4275840819611809,0.32089343332492454,0.14882852775572133,0.11762120077198336,0.14377559906950044,0.12949677181080074,0.27622627229409974,0.2966918708422345,0.5266890277554904,0.49030220341876685,0.5516237152319543,0.4560771863516966,0.6013867040656181,0.5238345845248704,0.32991372527396284,0.18214532060461047,0.3765230193164867,0.24122064393714518,0.39527394484876627,0.3387864388038592,0.6683004140021364,0.5734830131192719,0.6658900993807277,0.5730865393801489,0.8030990446826006,0.6058465139835777,0.6962132455217268,0.5142712056046989,0.6277652219538142,0.4614558928949226,0.3896915854329222,0.3642703614087982,0.430681475433972,0.5383527225746989,0.4593697124946228,0.5440995678355428,0.3864930046065582,0.5657135115730544,0.3717504591093984,3.04
0.3263083350258383,0.3649735800740618,0.5405320166584705,0.6590895572606877,0.43830587970707946,0.6562771730412849,0.670297788505654,0.7783596837890616,0.6571803892763953,0.5239380862872349,0.6300110559960417,0.7181236649942844,0.6874067940942619,0.6251334469751622,0.8047471529964306,0.8608143970815056,0.797101431473207,0.8894272731430989,0.7507130197871185,0.5612259883543467,0.6306623725994963,0.7416845147602517,0.4041613394613684,0.3484076665543994,0.4294656856088142,0.3179625365474632,0.14931152333467412,0.10701124556466879,0.14371226374672358,0.1261847898173521,0.27331312981554434,0.29159858778302744,0.5252921437011969,0.48143567723340625,0.558537110833686,0.4691223892737596,0.5952442687598786,0.5185638345001589,0.33610806503601587,0.19688611014625385,0.37793353423247783,0.2271747631800807,0.3932689912057673,0.3522135794566599,0.6689204059048551,0.5803399637873775,0.6658735040135157,0.5746579053985392,0.792397900829753,0.6032488131169587,0.7007163422959609,0.5084841736974122,0.6400213100440363,0.4675580003178905,0.3912203715908446,0.3547466624714638,0.42626725735282933,0.5469032608030067,0.44828231877010377,0.5334971968940927,0.3819210091745781,0.5530051306039763,0.3754732507803843,3.045
0.32807614025415793,0.36701746696695764,0.5494558900984414,0.6538219912610218,0.46436754758731963,0.6426672400450538,0.6733739217743892,0.7673699179844501,0.6613305819935741,0.505682923867355,0.635194322574726,0.7224760488854297,0.6920854845166231,0.6084488564904226,0.8116415445442862,0.8789652092412992,0.7949941572092127,0.8707211131418442,0.7479834273101876,0.5788259673851761,0.6289809757116591,0.7274348297884334,0.3983625298400958,0.34549451290298977,0.42891176554211025,0.3129217332141679,0.15049929312233287,0.0956660791919273,0.14514585140958433,0.12345778179836273,0.27054150344479433,0.2887902662099341,0.5218214821532569,0.4727728316243212,0.5672702740132435,0.48346620682039615,0.5873764651231709,0.5122513525572915,0.3426310909755317,0.21185231652825492,0.3780641871726961,0.21538677022654545,0.3926861879324802,0.36626072505678,0.667244678181347,0.5876607138208213,0.6664937450294882,0.5759811227731143,0.78075436384752,0.602694846414959,0.7027660627805863,0.5037378411479482,0.6498589213391246,0.4720556589775464,0.3932791665346305,0.3493823396730588,0.4219288773394417,0.5546702015502957,0.4374546854565216,0.5227028573979187,0.37620824039941314,0.5398588793591667,0.37753029008880473,3.05
0.3307397800050392,0.36778101308548145,0.5575988491959382,0.647744701533687,0.49172815992334445,0.6306198552786138,0.6776928623872445,0.7550461455942117,0.6655216564788179,0.488871139841737,0.6394733679086637,0.7257977931559823,0.6934764893321035,0.5965309450746847,0.819116959619113,0.8944922459208869,0.7947101103048823,0.8520681574745476,0.74374769168658,0.59852270187753,0.6253112587645094,0.710704600260911,0.3947183351154595,0.34148047635592477,0.4261522730469567,0.3061716916753986,0.1524473504291588,0.08421898210971282,0.1483653242011096,0.1216891859105091,0.26760249769462435,0.2884304855913143,0.5163853142405284,0.46431577555070264,0.5777398140631577,0.4986499007351298,0.5777720803736621,0.50441183757695,0.3498520034639539,0.22682376563548243,0.3767328339947904,0.20571242401595402,0.39326113706349497,0.3799253918327835,0.6629095553696632,0.5948878361259526,0.6679807404531949,0.5770578972331826,0.76909115008251,0.6047023901738984,0.7017490629174202,0.49927135544360873,0.6575149715048888,0.4755565279268728,0.3958581596415747,0.34886959932380485,0.4177909858679551,0.5617369769474845,0.4269016473020845,0.5123570172049278,0.3696572421910809,0.5263284448165515,0.3778308436004223,3.055
0.3341952084529032,0.3671693098548456,0.5647952419078672,0.6415959743767393,0.5196878882463217,0.6203682567155079,0.6828435573034548,0.742488216976694,0.6692298526159466,0.47357477598274955,0.6429306434594063,0.7284555266871723,0.6918477880980628,0.5897160902534841,0.8268593615036434,0.9072218702507369,0.7960456874642319,0.834162835704834,0.7384107711760347,0.6200690501663142,0.6201420116189305,0.6917758435849707,0.3938165845185861,0.3365935815006892,0.4217488855236439,0.2981136324310894,0.15501847591621054,0.073181095913901,0.15355293192958788,0.1211739602494189,0.2643194516423095,0.2903922000011222,0.5090341684437797,0.4562609404353954,0.5897574166534666,0.5143949903305801,0.5666287449615456,0.49478850973324034,0.35778171906553147,0.24146933455253847,0.3737543496886682,0.19781083642757352,0.3945464342599083,0.392296339923208,0.6558982824796016,0.6015116600192024,0.6703511765528628,0.577793034544414,0.7582917031813159,0.6096571181313123,0.697433641685413,0.49423907385878363,0.6630804291084251,0.4787844345529635,0.3987501232114391,0.3534512502520218,0.4143000932952981,0.568277304067876,0.4168774326200817,0.5028042931690909,0.36248971287105314,0.5124351260824447,0.37673390337297646,3.06
0.33823473787577574,0.3654168963689223,0.5712854664609344,0.6360067615262022,0.5477167616938781,0.611829640166005,0.6883471128950273,0.7307896860590709,0.6722791416215758,0.45966523630463313,0.6460516029769454,0.7305278697078219,0.6877542752926157,0.5879038665425889,0.8347856015581292,0.9171170067296729,0.7985794647802621,0.8175687188501931,0.7323863139645167,0.6428899096220515,0.614181695890974,0.6708962083442428,0.3957391457863843,0.33080998581061544,0.4161989881525225,0.28891818362572363,0.1578803169573125,0.062955719935524,0.16070014656575898,0.12205081715493242,0.26075869101355476,0.2945129059339116,0.4999863676196138,0.44900975759869216,0.6030076483194787,0.530264686970876,0.5542054008485177,0.48327976686827906,0.3659838029834206,0.25548771291300854,0.3692617953176956,0.19139655940784236,0.3960708946630306,0.4026963746632074,0.6466264104230804,0.6071412020556651,0.6734065980274183,0.5779931256875472,0.7490548543904381,0.6176903929062721,0.6898934028654239,0.48787648286531987,0.6666668465166246,0.48241476668121186,0.4016201196812162,0.3629212041757786,0.41194151678307644,0.5742266995382117,0.40756963340830443,0.4938872256279337,0.3549345691423026,0.4984451335785736,0.3751256891842514,3.065
0.34270243123908284,0.36308839105854684,0.5774671141640801,0.6315488053590479,0.5750999421169253,0.604933778181971,0.6938101952742475,0.7208934793913078,0.6745970906726733,0.44702330159234377,0.6496363419215564,0.7318799997694566,0.6818267027282892,0.5907528245634586,0.8429550868101424,0.924260904239446,0.8018304347063893,0.8025813576064731,0.7259435373751721,0.6662057564943796,0.6083713953811511,0.6482077980790472,0.4000630247513599,0.3238022395471044,0.4098611445975632,0.2787750766622026,0.1605677294842393,0.053852153530722015,0.1696010411845701,0.12430279310322635,0.25719441432361717,0.3007972622220184,0.4895973773561336,0.44277950606112504,0.6170417487881746,0.5456440604327575,0.5409960444545604,0.47011121607876993,0.3736444558981543,0.26874856165708294,0.363710137922287,0.18640953482527192,0.3972583751547936,0.41090648776583116,0.635870649632172,0.6114161176338332,0.6768103438421837,0.5773657312220689,0.7419880082440569,0.6287922509062752,0.6792793648859129,0.4796667885232076,0.6685127038459209,0.48685494294809384,0.40392927736658896,0.37661875488917046,0.4111323989974295,0.5792741664693831,0.3991118902108652,0.48520485580099726,0.34715711877152056,0.4847981882212959,0.37412660033802264,3.07
0.3473293677542886,0.3607610216953957,0.5834074030034762,0.6286209025336544,0.6009023768108502,0.5997079933392119,0.6991577622524626,0.7136860745097194,0.6760513400616187,0.4355166603177325,0.6545894584059104,0.7323152860062325,0.674616831745012,0.5976214109433086,0.8513241309935716,0.9288444429244854,0.8054945875620649,0.7893291277568251,0.7193744254775529,0.6891340614819896,0.6037024358968934,0.6238750811359145,0.405926661607183,0.31522028580424105,0.40304179449013083,0.2683039561774717,0.16267566047275533,0.04609856037442668,0.17984329171307353,0.12775613952975814,0.2539086241856868,0.3092823813537332,0.4781449999075908,0.4373729254051412,0.6312744049921832,0.5601193447519641,0.5279049545718082,0.4560099047488137,0.3798020675176823,0.2811150154540711,0.35748251380998797,0.18286365243837802,0.3975060320070663,0.41731238630260203,0.6245407068042105,0.6140795770198196,0.6803233702387061,0.5755991494238004,0.7376185536779046,0.6430311323342679,0.665673925804123,0.469349374064102,0.6688968477078522,0.4920736106808837,0.4048222273423708,0.3934967404064759,0.41233718796203117,0.5832539783499328,0.3919150443309517,0.476523557395006,0.3392686059157037,0.4717761040248229,0.37466790485611906,3.075
0.35156843370489754,0.3589473941252297,0.5885957274136228,0.6272336591191234,0.6243336015714802,0.5962041739868742,0.704626132785962,0.7099297380827173,0.6766064007835516,0.424957573533987,0.6616625939503871,0.7315700349220658,0.6667643266012933,0.6076263519387204,0.8595785561074984,0.9311568867047926,0.8095207899459572,0.7777922928964386,0.7132412834810863,0.7108197439053722,0.6007874706377347,0.5981137676025844,0.4123102407838992,0.30509982060926505,0.39584347951733395,0.2585669409376537,0.16398680109039274,0.03985345152409717,0.19079707032779705,0.13207755706205948,0.25102062422384525,0.3197600352362904,0.46591539470498067,0.432425811197931,0.6450505058956962,0.5736980679417396,0.5160234773963414,0.4419811666492786,0.3835775559150198,0.2921961354672814,0.3506575645131088,0.18069343741378888,0.3965025369322052,0.42265424782077604,0.6134529323025211,0.6149729686129266,0.6839597294379641,0.5726029277747446,0.7362428803740559,0.6605125092960086,0.6492599393705888,0.4568506163752879,0.6680088828799647,0.4976440647918699,0.40334370636670086,0.4124240625419448,0.4161325640992762,0.5863788481652491,0.3866776793362787,0.46778827657208744,0.3314180538689145,0.45944020365675325,0.3772546315491295,3.08
0.3547484354356457,0.3581779747841442,0.5921759072886381,0.6270727239565048,0.6450346336563062,0.5946066613456008,0.7105164941660616,0.7098720608173655,0.6765613305144096,0.4151879527961943,0.6711663010446677,0.7292369181984804,0.6591652297408619,0.6200062927755361,0.8672801932564941,0.9315798435323314,0.8141061368572166,0.767740108334618,0.708384769918009,0.7304064294301473,0.5996265420475242,0.5711419169586235,0.4184053270192493,0.2939530696092213,0.38801381485716585,0.2506821362807916,0.16433820545414954,0.03521548853988547,0.20160236434424117,0.13676999706644719,0.2484543931447895,0.3316407643836288,0.45348983259370923,0.42782420514973785,0.6578668911736824,0.5866308826067108,0.506246867048373,0.42892680783547454,0.38424690020766467,0.30135780929741246,0.34317701564280884,0.17991829556893102,0.39430779653454967,0.427539042834563,0.6032644345958922,0.6138729239809848,0.6877425622024075,0.5686698513443138,0.7378519339847762,0.6810632217195629,0.6305713333195673,0.44245678637057617,0.6658562798947726,0.5030081310328616,0.39890105588284674,0.4325640344356715,0.42312569592382115,0.5890750347476742,0.38407552020086516,0.45881430857703437,0.323648998588513,0.4477277505856526,0.38191190520115165,3.085
0.3563086239858958,0.35884339464665715,0.5934191291718147,0.6278999463883951,0.6630482702159699,0.5952209941202357,0.7169482134457772,0.7130110866997089,0.6765488335718122,0.4062186531359754,0.6827941545861537,0.7249313375850113,0.6527419093083557,0.6343399026862105,0.8740921044205692,0.9305840677635493,0.8196108457852764,0.7589053794940266,0.7056916832064226,0.7469294589385149,0.5998503162692794,0.543372380049138,0.42370977437772245,0.28263017224625614,0.37919435647394356,0.2455160101355289,0.16350331585042524,0.03223139792719944,0.21123537022379715,0.14124729599772382,0.24589923242303893,0.34392575433515193,0.44167967880032055,0.42374338620158913,0.6695945860287738,0.5991695352298461,0.4992119462710735,0.41758261387920087,0.3812367802889454,0.30798167040130553,0.33509394324984565,0.18080494716759618,0.391194521941598,0.43211397562298604,0.594486823976959,0.6104104823350494,0.6913002531006046,0.5642400721846312,0.7422128161441048,0.7041074805561971,0.6105915206375764,0.4269895059124908,0.6622327037098557,0.5077949855969877,0.39150600022249704,0.453350737351921,0.4337094931088787,0.5917385679425935,0.3846878548856967,0.44929857408718105,0.31575409913180724,0.43638790994176907,0.38826146321732896,3.09
0.3559546650443246,0.3609556716558868,0.5920391863547849,0.6298730818631278,0.6785357735136204,0.5981193848102989,0.7237638884684194,0.7183352182185889,0.6772544451396099,0.398398495794991,0.6958057950857266,0.7185359881335951,0.6480529921815602,0.6503706560088556,0.8798474549746015,0.9286487822377887,0.8263126583970017,0.7512369840940059,0.7058610879923652,0.7594511587361205,0.6012008238661345,0.5156066629792216,0.4278946522321552,0.27219857604675135,0.3693300166409652,0.2436130747147698,0.16136575588573218,0.03090186581300346,0.2187898323779318,0.14506806671751907,0.2428284448319152,0.3552721342363697,0.43119564318338544,0.42035602129761784,0.6804625120099044,0.6114354681607977,0.49539770174868547,0.40861439243112446,0.37412408811245235,0.3117222503292833,0.3266621325689244,0.18370857280001981,0.38749118422254475,0.4360601504765183,0.58749890046575,0.6041525683662923,0.6938618357074228,0.5594877396948462,0.749026551760323,0.7287677484181854,0.5906968071435423,0.4115840986516346,0.6568007322964184,0.5118698416687167,0.38162064025408254,0.4741443076022615,0.44781391162952905,0.5945718776898155,0.38908032526389524,0.43923046098034,0.30744058420913195,0.4250767070733147,0.39575545897295344,3.095
0.35381650793359226,0.3641473530572188,0.5881910735834238,0.633544634482993,0.6914622469612415,0.6028575621687691,0.730578535243624,0.7247988745899856,0.6790537235604727,0.3923658032651874,0.7094322542656514,0.7102862700471252,0.6452213753000247,0.6678290124227083,0.8845409187773455,0.9260231332628848,0.8342399575045256,0.7449910271904889,0.7092476348315321,0.7672798439923337,0.6038506866557817,0.4888330365036229,0.43072919752305244,0.2637342226502612,0.35876020205493125,0.24520213793669798,0.15808014528147304,0.031185349398924582,0.22378992047042642,0.14808993514491858,0.2387209007433506,0.36429677617574446,0.422582575537617,0.4177356983142259,0.6908028489996522,0.6232740226616715,0.49505991188766646,0.40247236498674405,0.36264004307405295,0.3125831817975594,0.31826640421903624,0.18883194302723977,0.3834261075423869,0.4388264423696654,0.5826374612972672,0.594766365717619,0.6946521253717958,0.5542697649519224,0.7579227094112705,0.7539845675557237,0.572390803854876,0.3972296007862791,0.649336211852329,0.5151682469160002,0.3699270937101532,0.49420479249523613,0.4648924788817143,0.5974205884403735,0.3976550663836585,0.4291434973861885,0.29849377207759376,0.41369108056458814,0.40390821178557373,3.1
