 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-77.720637,248.370929,92.972329,-133.447064,217.726624,76.623340,-233.990838,375.644221,73.386584,-182.072598,298.190836,81.839998,-140.583284,324.573145,101.417658,-179.732969,394.916327,111.579563,0.000000,0.000000,0.000000,-263.412011,450.594888,70.209216,-248.017530,526.329749,147.370604,-241.384788,560.289823,178.334351,-237.325059,609.170773,235.490686,-205.568832,572.578371,245.563468,-209.621391,540.243950,199.351704,-219.530304,507.651377,166.665014,-171.046662,707.848891,323.115341,-109.130077,632.878193,317.350473,-151.075752,656.768289,335.012033,-2.068912,600.598104,252.487891,0.728361,610.409715,279.934919,43.437258,614.984429,277.090925,43.472483,601.458831,253.091867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-78.248687,249.790896,94.583856,-133.826403,218.925339,78.143587,-234.672374,376.549997,73.554998,-182.645610,299.290413,82.679218,-141.306670,325.869800,102.291068,-180.586490,396.069555,111.901169,0.000000,0.000000,0.000000,-264.222266,451.380871,69.966174,-248.529349,526.956486,147.258964,-241.764057,560.859900,178.250627,-237.506255,609.650847,235.422631,-205.857897,572.969253,245.460020,-210.024272,540.718754,199.220467,-220.051737,508.208844,166.499355,-171.030821,708.104082,323.087062,-109.215076,633.061841,317.342621,-151.132768,657.002873,335.005947,-2.130710,600.696572,252.480720,0.671716,610.505930,279.928017,43.383550,615.049589,277.088085,43.410540,601.519056,253.090436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-78.786302,251.259594,96.235110,-134.211456,220.166809,79.706253,-235.364167,377.480509,73.730291,-183.227651,300.424639,83.542594,-142.042645,327.206809,103.186064,-181.454803,397.256633,112.230685,0.000000,0.000000,0.000000,-265.043834,452.186673,69.719423,-249.050054,527.600653,147.142869,-242.149787,561.445561,178.162982,-237.690736,610.143249,235.351032,-206.152949,573.370442,245.353319,-210.435096,541.206233,199.085660,-220.583330,508.781357,166.329894,-171.015821,708.364795,323.057379,-109.302858,633.249348,317.334387,-151.192083,657.242581,334.999025,-2.194823,600.797281,252.474222,0.612735,610.604648,279.921686,43.327533,615.116853,277.085994,43.346268,601.581003,253.089945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-79.333079,252.776480,97.925017,-134.601972,221.450624,81.310820,-236.065568,378.434918,73.913005,-183.818228,301.592823,84.430106,-142.790531,328.583365,104.102257,-182.337053,398.476637,112.568289,0.000000,0.000000,0.000000,-265.875816,453.011415,69.469822,-249.579169,528.261691,147.022764,-242.541635,562.046343,178.071758,-237.878358,610.647703,235.276087,-206.453745,573.781763,245.243622,-210.853503,541.706056,198.947674,-221.124590,509.368443,166.157158,-171.001642,708.630983,323.026313,-109.393374,633.440663,317.325775,-151.253644,657.487373,334.991273,-2.261219,600.900165,252.468401,0.551445,610.705805,279.915930,43.269233,615.186176,277.084655,43.279699,601.644625,253.090398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-79.888609,254.340930,99.652449,-134.997704,222.776301,82.956711,-236.775912,379.412337,74.103681,-184.416838,302.794216,85.341709,-143.549633,329.998588,105.039229,-183.232366,399.728583,112.914160,0.000000,0.000000,0.000000,-266.717303,453.854179,69.218242,-250.116203,528.939009,146.899109,-242.939249,562.661752,177.977307,-238.068975,611.163914,235.198008,-206.760033,574.203023,245.131198,-211.279117,542.217866,198.806914,-221.675003,509.969600,165.981692,-170.988264,708.902596,322.993887,-109.486570,633.635737,317.316792,-151.317395,657.737212,334.982704,-2.329864,601.005155,252.463263,0.487873,610.809336,279.910751,43.208675,615.257509,277.084072,43.210868,601.709880,253.091797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-80.452479,255.952238,101.416227,-135.398405,224.143295,84.643292,-237.494524,380.411838,74.302861,-185.022971,304.028017,86.277330,-144.319238,331.451533,105.996537,-184.139848,401.011423,113.268475,0.000000,0.000000,0.000000,-267.567371,454.714006,68.965563,-250.660651,529.631983,146.772377,-243.342268,563.291265,177.879998,-238.262439,611.691564,235.117016,-207.071553,574.634017,245.016326,-211.711555,542.741285,198.663797,-222.234046,510.584300,165.804051,-170.975671,709.179581,322.960127,-109.582392,633.834520,317.307446,-151.383280,657.992058,334.973330,-2.400726,601.112183,252.458812,0.422049,610.915175,279.906152,43.145887,615.330808,277.084248,43.139806,601.776723,253.094145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-81.024269,257.609620,103.215124,-135.803833,225.550991,86.369874,-238.220719,381.432449,74.511079,-185.636108,305.293370,87.236867,-145.098619,332.941185,106.973711,-185.058595,402.324054,113.631409,0.000000,0.000000,0.000000,-268.425092,455.589907,68.712667,-251.212003,530.339956,146.643054,-243.750326,563.934332,177.780207,-238.458599,612.230314,235.033341,-207.388036,575.074519,244.899296,-212.150420,543.275913,198.518754,-222.801182,511.211986,165.624804,-170.963845,709.461884,322.925061,-109.680783,634.036963,317.297748,-151.451241,658.251870,334.963167,-2.473770,601.221181,252.455051,0.354002,611.023259,279.902138,43.080895,615.406024,277.085186,43.066549,601.845108,253.097444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-81.603555,259.312213,105.047869,-136.213749,226.998713,88.135713,-238.953803,382.473164,74.728863,-186.255723,306.589372,88.220191,-145.887036,334.466469,107.970257,-185.987686,403.665317,114.003137,0.000000,0.000000,0.000000,-269.289532,456.480858,68.460439,-251.769736,531.062244,146.511637,-244.163047,564.590376,177.678324,-238.657301,612.779807,234.947226,-207.709207,575.524290,244.780405,-212.595309,543.821328,198.372224,-223.375864,511.852077,165.444527,-170.952771,709.749449,322.888716,-109.781686,634.243018,317.287707,-151.521218,658.516607,334.952232,-2.548962,601.332080,252.451986,0.283763,611.133520,279.898710,43.013729,615.483111,277.086890,42.991133,601.914991,253.101698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-82.189912,261.059082,106.913148,-136.627916,228.485724,89.940010,-239.693076,383.532940,74.956734,-186.881289,307.915072,89.227142,-146.683741,336.026247,108.985656,-186.926197,405.034005,114.383829,0.000000,0.000000,0.000000,-270.159754,457.385807,68.209761,-252.333323,531.798133,146.378631,-244.580054,565.258797,177.574744,-238.858390,613.339666,234.858917,-208.034784,575.983076,244.659961,-213.045812,544.377088,198.224655,-223.957537,512.503971,165.263803,-170.942435,710.042217,322.851125,-109.885039,634.452638,317.277338,-151.593150,658.786224,334.940546,-2.626266,601.444810,252.449621,0.211361,611.245895,279.895874,42.944417,615.562021,277.089362,42.913592,601.986327,253.106908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-82.782912,262.849217,108.809612,-137.046102,230.011225,91.781913,-240.437834,384.610702,75.195199,-187.512271,309.269476,90.257530,-147.487974,337.619325,110.019368,-187.873196,406.428860,114.773650,0.000000,0.000000,0.000000,-271.034826,458.303674,67.961509,-252.902230,532.546885,146.244549,-245.000963,565.938969,177.469874,-239.061711,613.909494,234.768672,-208.364479,576.450606,244.538277,-213.501509,544.942733,198.076501,-224.545640,513.167040,165.083222,-170.932823,710.340127,322.812319,-109.990780,634.665773,317.266657,-151.666974,659.060677,334.928129,-2.705647,601.559303,252.447960,0.136830,611.360317,279.893631,42.872988,615.642707,277.092607,42.833963,602.059071,253.113077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-83.382125,264.681537,110.735876,-137.468080,231.574360,93.660516,-241.187370,385.705346,75.444752,-188.148136,310.651546,91.311136,-148.298970,339.244454,111.070827,-188.827747,407.848580,115.172763,0.000000,0.000000,0.000000,-271.913818,459.233356,67.716550,-253.475921,533.307738,146.109906,-245.425388,566.630246,177.364121,-239.267107,614.488879,234.676753,-208.698001,576.926597,244.415673,-213.961979,545.517784,197.928224,-225.139605,513.840640,164.903374,-170.923924,710.643112,322.772332,-110.098846,634.882377,317.255679,-151.742628,659.339917,334.915007,-2.787068,601.675489,252.447008,0.060201,611.476721,279.891987,42.799474,615.725120,277.096626,42.752284,602.133177,253.120205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-83.987122,266.554897,112.690526,-137.893625,233.174218,95.574866,-241.940979,386.815743,75.705872,-188.788346,312.060207,92.387710,-149.115963,340.900337,112.139453,-189.788919,409.291823,115.581324,0.000000,0.000000,0.000000,-272.795806,460.173732,67.475739,-254.053858,534.079907,145.975225,-245.852943,567.331962,177.257900,-239.474419,615.077392,234.583427,-209.035051,577.410748,244.292476,-214.426795,546.101745,197.780289,-225.738863,514.524105,164.724853,-170.915726,710.951107,322.731200,-110.209170,635.102402,317.244422,-151.820045,659.623895,334.901205,-2.870491,601.793299,252.446769,-0.018493,611.595040,279.890944,42.723906,615.809212,277.101424,42.668593,602.208600,253.128296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-84.597472,268.468084,114.672121,-138.322514,234.809835,97.523958,-242.697953,387.940740,75.979022,-189.432366,313.494350,93.486971,-149.938179,342.585626,113.224641,-190.755779,410.757209,115.999485,0.000000,0.000000,0.000000,-273.679879,461.123659,67.239915,-254.635500,534.862590,145.841026,-246.283237,568.043433,177.151628,-239.683490,615.674586,234.488968,-209.375331,577.902749,244.169013,-214.895525,546.694107,197.633163,-226.342841,515.216755,164.548248,-170.908220,711.264039,322.688960,-110.321685,635.325798,317.232908,-151.899160,659.912558,334.886753,-2.955879,601.912663,252.447248,-0.099217,611.715210,279.890507,42.646315,615.894935,277.107002,42.582928,602.285294,253.137349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-85.212746,270.419829,116.679196,-138.754531,236.480196,99.506743,-243.457591,389.079165,76.264644,-190.079660,314.952830,94.608609,-150.764849,344.298934,114.325772,-191.727402,412.243326,116.427390,0.000000,0.000000,0.000000,-274.565136,462.081982,67.009901,-255.220310,535.654964,145.707830,-246.715885,568.763958,177.045724,-239.894162,616.280002,234.393651,-209.718536,578.402273,244.045618,-215.367740,547.294342,197.487314,-226.950968,515.917892,164.374149,-170.901398,711.581834,322.645652,-110.436322,635.552518,317.221158,-151.979907,660.205852,334.871680,-3.043192,602.033512,252.448448,-0.181939,611.837163,279.890679,42.566734,615.982241,277.113364,42.495328,602.363213,253.147367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-85.832516,272.408801,118.710270,-139.189459,238.184240,101.522125,-244.219194,390.229829,76.563161,-190.729698,316.434476,95.752284,-151.595203,346.038832,115.442209,-192.702872,413.748729,116.865176,0.000000,0.000000,0.000000,-275.450691,463.047533,66.786497,-255.807754,536.456194,145.576156,-247.150499,569.492821,176.940606,-240.106277,616.893166,234.297757,-210.064361,578.908983,243.922627,-215.843007,547.901911,197.343211,-227.562675,516.626808,164.203138,-170.895253,711.904415,322.601315,-110.553010,635.782512,317.209195,-152.062217,660.503719,334.856019,-3.132393,602.155777,252.450374,-0.266622,611.960834,279.891465,42.485196,616.071080,277.120512,42.405832,602.442313,253.158351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-86.456357,274.433620,120.763845,-139.627086,239.920860,103.568967,-244.982073,391.391529,76.874974,-191.381950,317.938087,96.917625,-152.428476,347.803856,116.573304,-193.681283,415.271951,117.312974,0.000000,0.000000,0.000000,-276.335677,464.019137,66.570482,-256.397298,537.265430,145.446520,-247.586695,570.229295,176.836692,-240.319679,617.513592,234.201567,-210.412500,579.422528,243.800375,-216.320894,548.516264,197.201321,-228.177393,517.342782,164.035793,-170.889779,712.231698,322.555991,-110.671677,636.015731,317.197044,-152.146024,660.806097,334.839804,-3.223441,602.279388,252.453031,-0.353231,612.086158,279.892869,42.401735,616.161404,277.128449,42.314482,602.522546,253.170301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-87.083843,276.492852,122.838413,-140.067201,241.688907,105.646092,-245.745543,392.563051,77.200459,-192.035891,319.462440,98.104234,-153.263909,349.592510,117.718392,-194.661742,416.811499,117.770906,0.000000,0.000000,0.000000,-277.219245,464.995610,66.362609,-256.988419,538.081810,145.319430,-248.024093,570.972640,176.734397,-240.534213,618.140780,234.105362,-210.762646,579.942547,243.679200,-216.800973,549.136839,197.062107,-228.794561,518.065081,163.872682,-170.884970,712.563599,322.509724,-110.792249,636.252122,317.184731,-152.231256,661.112924,334.823071,-3.316296,602.404277,252.456422,-0.441730,612.213067,279.894896,42.316386,616.253164,277.137177,42.221319,602.603868,253.183219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-87.714554,278.585022,124.932458,-140.509596,243.487196,107.752286,-246.508932,393.743175,77.539971,-192.691004,321.006293,99.311682,-154.100749,351.403272,118.876800,-195.643373,418.365865,118.239086,0.000000,0.000000,0.000000,-278.100569,465.975765,66.163603,-257.580597,538.904465,145.195390,-248.462318,571.722106,176.634130,-240.749723,618.774223,234.009425,-211.114491,580.468670,243.559437,-217.282815,549.763064,196.926028,-229.413625,518.792967,163.714362,-170.880823,712.900029,322.462559,-110.914653,636.491635,317.172284,-152.317846,661.424131,334.805857,-3.410917,602.530374,252.460552,-0.532083,612.341497,279.897549,42.229183,616.346310,277.146698,42.126383,602.686232,253.197104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-88.348070,280.708609,127.044460,-140.954062,245.314502,109.886301,-247.271579,394.930674,77.893837,-193.346775,322.568385,100.539515,-154.938254,353.234596,120.047846,-196.625317,419.933526,118.717619,0.000000,0.000000,0.000000,-278.978846,466.958416,65.974160,-258.173322,539.732517,145.074893,-248.900998,572.476939,176.536299,-240.966059,619.413403,233.914038,-211.467729,581.000514,243.441422,-217.765999,550.394359,196.793539,-230.034034,519.525696,163.561379,-170.877336,713.240892,322.414541,-111.038810,636.734216,317.159732,-152.405723,661.739647,334.788204,-3.507262,602.657611,252.465426,-0.624251,612.471381,279.900833,42.140164,616.440794,277.157016,42.029716,602.769593,253.211956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-88.983976,282.862059,129.172902,-141.400392,247.169572,112.046858,-248.032833,396.124324,78.262358,-194.002698,324.147442,101.787252,-155.775693,355.084915,121.230839,-197.606733,421.512946,119.206599,0.000000,0.000000,0.000000,-279.853299,467.942379,65.794946,-258.766092,540.565085,144.958422,-249.339770,573.236377,176.441302,-241.183070,620.057793,233.819482,-211.822057,581.537689,243.325487,-218.250107,551.030138,196.665086,-230.655251,520.262516,163.414268,-170.874506,713.586093,322.365718,-111.164645,636.979811,317.147106,-152.494816,662.059399,334.770150,-3.605291,602.785919,252.471046,-0.718196,612.602653,279.904752,42.049364,616.536566,277.168132,41.931362,602.853904,253.227777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-89.621861,285.043783,131.316266,-141.848380,249.051121,114.232648,-248.792061,397.322896,78.645811,-194.658278,325.742177,103.054386,-156.612349,356.952651,122.425086,-198.586806,423.102586,119.706114,0.000000,0.000000,0.000000,-280.723179,468.926472,65.626593,-259.358419,541.401285,144.846449,-249.778278,573.999654,176.349532,-241.400608,620.706860,233.726034,-212.177171,582.079795,243.211959,-218.734726,551.669808,196.541107,-231.276747,521.002676,163.273547,-170.872333,713.935529,322.316138,-111.292078,637.228364,317.134439,-152.585055,662.383308,334.751739,-3.704961,602.915230,252.477417,-0.813881,612.735248,279.909312,41.956820,616.633577,277.180048,41.831363,602.939121,253.244565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-90.261316,287.252164,133.473047,-142.297817,250.957840,116.442341,-249.548642,398.525171,79.044442,-195.313024,327.351297,104.340386,-157.447519,358.836211,123.629888,-199.564741,424.700902,120.216238,0.000000,0.000000,0.000000,-281.587764,469.909523,65.469701,-259.949822,542.240230,144.739435,-250.216172,574.766003,176.261373,-241.618528,621.360064,233.633968,-212.532773,582.626427,243.101165,-219.219451,552.312774,196.422031,-231.898004,521.745422,163.139717,-170.870817,714.289094,322.265850,-111.421030,637.479819,317.121762,-152.676369,662.711293,334.733015,-3.806228,603.045475,252.484543,-0.911266,612.869101,279.914517,41.862570,616.731777,277.192766,41.729763,603.025196,253.262321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-90.901936,289.485562,135.641748,-142.748495,252.888396,118.674581,-250.301974,399.729934,79.458473,-195.966458,328.973503,105.644697,-158.280515,360.733998,124.844547,-200.539770,426.306354,120.737036,0.000000,0.000000,0.000000,-282.446364,470.890369,65.324834,-260.539837,543.081039,144.637824,-250.653112,575.534656,176.177199,-241.836688,622.016862,233.543557,-212.888565,583.177170,242.993423,-219.703884,552.958434,196.308279,-232.518517,522.490000,163.013264,-170.869959,714.646678,322.214907,-111.551420,637.734116,317.109110,-152.768687,663.043268,334.714022,-3.909050,603.176588,252.492429,-1.010311,613.004145,279.920370,41.766653,616.831116,277.206288,41.626606,603.112086,253.281043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
